iteration,sample_size,b2,b1,b0,b1se,b0se,b2true
194,95,NA,2.009663083825197,1.9014600091074565,0.187331379007748,0.3787007090776601,0
195,95,NA,1.7593651352842696,0.7031001816371159,0.20160306793346444,0.4162223470747359,0
196,95,NA,1.6610715858664618,0.8276345468844694,0.2242479414490761,0.4027527508735788,0
197,95,NA,2.5392083487459294,0.8494631192996573,0.20393455118821416,0.3523327716775411,0
198,95,NA,1.8355237473194435,1.0930043910552372,0.22607737469690428,0.44124312523561177,0
199,95,NA,2.0466405832446948,1.1520096630201715,0.1970853921511559,0.4385712601888588,0
200,95,NA,1.6627780277512625,2.0409402063388242,0.23145481435098716,0.43920789094880924,0
201,95,NA,1.7703482829410875,0.5352422999519396,0.1749826793958448,0.34381620621493897,0
202,95,NA,1.9550531298971805,0.6382414635193996,0.20507966215842222,0.39227023727662813,0
203,95,NA,2.2146640116543117,0.9586780566227551,0.17696814431473123,0.38043074921672204,0
204,95,NA,1.9111890533244416,0.6205157219061774,0.22593482221285144,0.3938340799285347,0
205,95,NA,1.9266894424905476,0.7608963010843324,0.17662254736063682,0.4148086325825926,0
206,95,NA,2.2410371807691045,0.8180417831222231,0.18521998200802667,0.3749284781320776,0
207,95,NA,2.343867936095708,0.23044094653336605,0.1825212792950166,0.36875855293207377,0
208,95,NA,1.974506420043659,0.9923610426613025,0.1962416914521186,0.47063772498976997,0
209,95,NA,1.7353461142736561,1.6284760236965747,0.20264939381984368,0.3901117515915584,0
210,95,NA,1.7145119410334626,0.4846518138439064,0.19728311473646984,0.4246534428194519,0
211,95,NA,2.0338254192353316,0.752890086561263,0.22593784288299856,0.38721543459938795,0
212,95,NA,2.0370809858095624,1.4653421428461693,0.22426701184505995,0.4369891223755955,0
213,95,NA,1.7522858917849522,1.0419606462458317,0.2198123956327903,0.42829012751691736,0
214,95,NA,2.165502374745674,0.5854189747084556,0.20000868169279148,0.3961100712815459,0
215,95,NA,2.0067271942404616,1.5260308983259412,0.18975835130412164,0.3933528424415167,0
216,95,NA,1.9748458014273964,1.20894443075207,0.2225463573486571,0.43990123231685757,0
217,95,NA,1.8597510904284502,0.5476405676753672,0.18429192679245887,0.39869176964798636,0
218,95,NA,2.267744997264598,1.0355429247291525,0.218795691507522,0.4351698068374153,0
219,95,NA,2.116296115890318,0.758004390554241,0.1761635609711248,0.3731632577383162,0
220,95,NA,2.087126974935388,1.157178021990951,0.20057795661401592,0.4241433039183403,0
221,95,NA,2.278703242888933,0.4448509629289874,0.16580015757307606,0.36489767239896465,0
222,95,NA,1.9799148593600193,0.1939096248474963,0.20549854058029565,0.4058606029069079,0
223,95,NA,1.9205625694403399,0.47682442385312407,0.22447487514909562,0.4525641731350868,0
224,95,NA,1.7822638536119304,0.6449505915382182,0.16908203384784076,0.3573481955627054,0
225,95,NA,1.8139447528972763,0.3343432262990562,0.24835872875521955,0.4360000654479882,0
226,95,NA,2.1001429305388783,0.7410460808497533,0.2094327347928165,0.4052094840579262,0
227,95,NA,1.9906421932447953,0.9179057289031569,0.1932830343741632,0.3987443787683008,0
228,95,NA,1.5392094161555543,0.7995480707474153,0.19314826941093416,0.41015992481844654,0
229,95,NA,2.426849876777461,1.3455274983171426,0.22135424901983247,0.40271062024523735,0
230,95,NA,2.1021951752373766,0.9312958438555367,0.27646632054339915,0.49453826751523833,0
231,95,NA,2.083664835694087,0.8569270958774589,0.2127596377864247,0.4200887433283865,0
232,95,NA,2.1159310640482496,1.131611384635179,0.2077869926244291,0.40122967946687166,0
233,95,NA,2.2673414111722323,1.3091734862455193,0.17753743221649956,0.3646762184955755,0
234,95,NA,2.1010871488155853,0.38659097807351256,0.1817175164048339,0.3953607792427652,0
235,95,NA,1.9371907134988278,1.1427337660848005,0.20601270035551306,0.43724364967800244,0
236,95,NA,2.242714079402081,1.7168635822857805,0.18749378886241289,0.4126184410370592,0
237,95,NA,1.7492666156175964,0.9861297284102837,0.23556126923327095,0.46603191189165155,0
238,95,NA,1.6782870056230959,1.2662497635391592,0.21011192272331483,0.4247305466579249,0
239,95,NA,2.1752291541547373,0.9094631148110579,0.18470638924143157,0.4127268760345898,0
240,95,NA,2.169631310380557,1.2728688095956697,0.18961917138926976,0.4276354240505779,0
241,95,NA,1.5177283104643498,0.4751276577524831,0.22045555503741276,0.38611606050575437,0
242,95,NA,1.7396258207693502,1.4025893896207404,0.203294835012125,0.43750464862608435,0
243,95,NA,1.7369936904808405,1.3604685015428777,0.19868103818124166,0.3506441456607708,0
244,95,NA,1.6300138454140602,1.2086908480749814,0.2279710104019026,0.45134729033026155,0
245,95,NA,2.003949828476407,1.3673448751158106,0.18770143363843228,0.38679637211291,0
246,95,NA,1.7883238741177092,1.4890850161202942,0.20984620843197005,0.35468664992122084,0
247,95,NA,1.8074802944512394,0.7833407726407621,0.18977587448400554,0.36271183412763647,0
248,95,NA,2.446427397312608,0.9282457686291515,0.19054379640690383,0.3955514723470737,0
249,95,NA,2.098568818454593,1.0786736233341785,0.21097602623755968,0.3964479260300641,0
250,95,NA,2.1280600878237954,0.7722692691820594,0.18821377095675557,0.37297547661467334,0
251,95,NA,1.6520776769475312,0.7140399470587288,0.18602142708814587,0.4148236704045121,0
252,95,NA,2.054104328122868,1.5216593196116437,0.19556385236084547,0.38221769577847176,0
253,95,NA,1.7737786475929678,0.8903971707915261,0.20611812756212866,0.4511260169107351,0
254,95,NA,1.9356709588171908,0.7082724021527272,0.2055623623509475,0.4232151367304264,0
255,95,NA,1.9596549331657604,1.208007270377653,0.21459468629994313,0.43185217254874053,0
256,95,NA,2.0903016395169427,1.3183670153491536,0.22348508407661838,0.404268979047067,0
257,95,NA,1.9196229864394927,1.469829666438096,0.20844425419596255,0.43676096821515004,0
258,95,NA,2.2562568058467902,1.294070708546011,0.2351819609565493,0.44336308402156194,0
259,95,NA,2.115362252639494,0.31791988781861064,0.18374095405002286,0.39936662305874865,0
260,95,NA,1.9575013440758402,1.9083021513736682,0.1828527160020456,0.41792205188712833,0
261,95,NA,2.344444591171467,1.6151938299802258,0.20393816388407243,0.40505595363919805,0
262,95,NA,2.1111163741602965,-0.046709306067222345,0.20995375391869683,0.41211917099790857,0
263,95,NA,1.8479018764934212,1.8501312026318855,0.23556812119805728,0.44517789026635374,0
264,95,NA,1.4676723315444051,1.4980857873674287,0.20424171682345127,0.39146159118627555,0
265,95,NA,1.9597833406442142,1.2968662687488088,0.22384919284573696,0.4000043153963193,0
266,95,NA,1.8456932190724893,0.9760515408957474,0.18581875906205916,0.3885754591786565,0
267,95,NA,2.0222786823116423,1.1559568423271716,0.25377535423434455,0.47790840844266497,0
268,95,NA,1.6072436388650035,0.5804545091288905,0.18764383107631655,0.40055882919025,0
269,95,NA,2.0037610175341904,0.6871363572522284,0.22058652315476976,0.4037429409262035,0
270,95,NA,2.047862919104593,1.642647834629506,0.24406446331215675,0.44258223297479277,0
271,95,NA,1.8361010846580257,0.8396223782208364,0.18217619031741467,0.384999673477428,0
272,95,NA,2.1265895440471945,0.9306660160815726,0.26085204109009763,0.4678010736005472,0
273,95,NA,1.9822765375592009,1.2240118822385506,0.19574103473399143,0.43951660234890433,0
274,95,NA,1.5061088336150426,0.7887833146269695,0.17710342584939714,0.32998152890008375,0
275,95,NA,1.9034879483733427,0.7154902000939446,0.20356572769385115,0.3991800304870217,0
276,95,NA,2.1610269237416255,0.3419843425636662,0.20443172370448293,0.37686182708230237,0
277,95,NA,2.5510668689560667,0.8615066997879421,0.22725091436115682,0.4460084444293447,0
278,95,NA,1.8653577053281056,0.8848461553142559,0.23269642687257938,0.43137503592592163,0
279,95,NA,2.1042332488614446,1.249956434857609,0.20851010539847778,0.4358224050957683,0
280,95,NA,1.9306184006378877,1.042256893865935,0.22452605055396013,0.4467397681563396,0
281,95,NA,1.8546382442085871,1.0033257021122808,0.17873898447802805,0.3832902128551463,0
282,95,NA,1.8106054764082915,0.6681714113657211,0.19551030887769058,0.37197859034452746,0
283,95,NA,2.051358244141065,0.9317220148977867,0.29111302421147367,0.4770605267652164,0
284,95,NA,2.3833156311737906,0.8944461015519224,0.18432765067294637,0.37286212547270253,0
285,95,NA,1.7054132244250955,0.8551997859529111,0.22686047091377312,0.439599339214046,0
286,95,NA,1.750043092462261,1.3449593467595795,0.19613775508127224,0.3608129744877575,0
287,95,NA,1.907241740601686,0.7492192651819629,0.2211394037469917,0.42032312679325917,0
288,95,NA,1.8580579577969016,0.7952816938472634,0.19233022334703032,0.406011311730384,0
289,95,NA,1.8444538316224284,0.2723424448691911,0.1761292661584898,0.39696847006223257,0
290,95,NA,1.6837293698027938,0.8719944472630734,0.16040837886853665,0.3673520004898608,0
291,95,NA,2.104024472557019,0.8101318230815636,0.21504846024668678,0.42211334535057665,0
292,95,NA,2.121749507222793,1.4094318323320223,0.16743932895398086,0.36098422836243904,0
293,95,NA,2.1232096941608654,0.252494251812617,0.19950439900586944,0.39955343330740123,0
294,95,NA,1.7726762688570012,1.030744823046346,0.2028729623765908,0.42235055411738825,0
295,95,NA,1.9467464142258448,1.0286975370070994,0.22901179345837472,0.41693092460176734,0
296,95,NA,1.963402965670825,1.2410728468981014,0.21265924554878338,0.417368282608776,0
297,95,NA,2.083192395827677,0.8256809500224652,0.1489344167690321,0.35264706203655616,0
298,95,NA,1.9771698333536638,0.521596643138649,0.22075883414932326,0.40428544066500505,0
299,95,NA,2.4377688694006547,0.8812506270096511,0.20518373801282874,0.4320523280710441,0
300,95,NA,2.2333852451508136,1.2471139980278902,0.21911979233437714,0.4179291379495244,0
1,100,NA,2.1171474093497746,1.0252366740290653,0.19404373645975678,0.40047028700127246,0
2,100,NA,1.9791085401246136,0.8843509577127963,0.20176798760208073,0.4064398308275471,0
3,100,NA,1.8907355448004544,0.4279233349554346,0.2150007718232918,0.43072987752598935,0
4,100,NA,2.0107755529925013,1.495778344859429,0.221993802038184,0.42556846323395014,0
5,100,NA,1.8922053894799853,1.0161098707349172,0.18175397283479908,0.3574819233874593,0
6,100,NA,1.9438032852840925,1.0607249091112925,0.22389457582310845,0.4064374797149142,0
7,100,NA,1.620206983204572,0.8712381234510757,0.1899310070825354,0.3951758264294914,0
8,100,NA,2.130027014280275,1.1085184808554467,0.19868008783272811,0.3966935233660616,0
9,100,NA,2.1263308130879652,1.2586104142237722,0.2214468723174799,0.44806990640594413,0
10,100,NA,1.7949836381640378,1.349720122000909,0.19598626261176053,0.3907054600319334,0
11,100,NA,2.144635425411026,1.105701718757228,0.20912639893335397,0.4207171029798634,0
12,100,NA,1.9741734727234854,1.1624850720381967,0.18390818297099285,0.40794309377166027,0
13,100,NA,2.02020081571842,1.330907943395021,0.20963788902501243,0.42933740177725105,0
14,100,NA,2.314147981095405,1.3989008704939754,0.19778858278789105,0.4046134527370313,0
15,100,NA,1.9280818312413104,1.3308750269694678,0.23555979088948314,0.44795161081524015,0
16,100,NA,2.0253705701010043,1.3128394795355556,0.19578654966572,0.3789974324332767,0
17,100,NA,1.9368276536165967,1.479381358299107,0.21012095307859333,0.37708826660747413,0
18,100,NA,2.0016420930871224,1.6808894711864817,0.2350559149031621,0.41225143269404535,0
19,100,NA,1.931104372850678,0.9592869576923275,0.22168109122821497,0.395591931590187,0
20,100,NA,2.0219730962134634,1.0436921630463076,0.18343121617353253,0.4034176512628655,0
21,100,NA,1.9945434009663299,1.358023534365196,0.18575658727118416,0.3492234451046749,0
22,100,NA,1.6858164813286054,1.2347048669431255,0.1670554898226995,0.4106356026602026,0
23,100,NA,2.000361741488492,0.5510293490441034,0.17323227773022618,0.3616578980243883,0
24,100,NA,1.806353874440562,0.694003178144013,0.18440509943389605,0.38161534350189397,0
25,100,NA,2.249335135243946,0.4553561892567514,0.22124432266021066,0.4464672718839842,0
26,100,NA,1.5990136325555682,0.9518010568831665,0.2281832181289787,0.43761277884840083,0
27,100,NA,1.964091684043831,0.15793939515231517,0.18744580692413226,0.40780966142780684,0
28,100,NA,1.8226585309473387,0.8021468744778801,0.21944465733609525,0.3667031749025751,0
29,100,NA,2.06030487145364,1.0820951158353398,0.24481273519414143,0.4377679243652998,0
30,100,NA,1.6690079138780198,1.2312044476347062,0.19532614438961715,0.38477746235664956,0
31,100,NA,1.6350442736022466,0.6521772218645359,0.22530791628262525,0.41028726492207507,0
32,100,NA,1.798664475386827,0.3930103763577454,0.2001356426941204,0.3740220638287908,0
33,100,NA,2.197496073388422,0.8965558442754844,0.22153369881556856,0.41212393832936667,0
34,100,NA,2.056557774834011,1.4002937362204688,0.20291066084816292,0.4090381070243993,0
35,100,NA,2.1636668679488924,0.7904123792900722,0.2225689259005425,0.35937098503252524,0
36,100,NA,1.716101515825384,1.7748036055953313,0.2130083183731779,0.42959922689351315,0
37,100,NA,2.1903784862857156,0.8931455207408854,0.18599261575491546,0.4155014245213738,0
38,100,NA,1.7524162541848614,0.978273621455658,0.2125812608700371,0.42475168259393126,0
39,100,NA,1.6521473394673882,0.9093637295052008,0.20136355019079788,0.4013387871545332,0
40,100,NA,2.2890065973776497,0.7053194081330865,0.22717597990892396,0.42903085391481577,0
41,100,NA,1.9242945033517176,1.423943737693684,0.2235753429003435,0.47250022828951643,0
42,100,NA,1.7737299528031878,1.6974485961729076,0.22334722907668672,0.4030944564789909,0
43,100,NA,2.0730788220881866,0.9395367357402998,0.18393214505772015,0.38153102143474077,0
44,100,NA,2.009318023898282,0.12401874162928317,0.19540421921191828,0.370843961849545,0
45,100,NA,2.1110151819275402,0.35224305595835614,0.21644675447126485,0.4158581373289665,0
46,100,NA,2.173672370809888,1.4448425468438233,0.22237702633317824,0.39753742080479193,0
47,100,NA,1.6479843751116714,1.3255679993038576,0.22767008159850924,0.4164620530146706,0
48,100,NA,1.9430902616782686,1.2041107654994236,0.20479758331500875,0.39580023390059543,0
49,100,NA,2.156574820552329,1.0314659470201657,0.18854907148344385,0.3817207716136314,0
50,100,NA,2.149396918606399,1.0615693563805304,0.19669309073299907,0.37420102436705943,0
51,100,NA,1.9548401132644595,0.6146909106379488,0.20897328278540914,0.4130059644357873,0
52,100,NA,1.9977900631650638,0.39629086590584206,0.21891842681943213,0.4372409951843133,0
53,100,NA,1.9589398964649154,0.6322155221576657,0.1982638876111585,0.367300159879854,0
54,100,NA,1.9130754800023415,0.7600194142569732,0.17338193120035755,0.35734493546624824,0
55,100,NA,1.8290739405341918,1.183103681798539,0.18595079749201274,0.33038047426780176,0
56,100,NA,1.7411977910846863,0.8275251378491515,0.2247766305969559,0.3871033650658088,0
57,100,NA,1.9410878987616584,0.6339079388206779,0.18818399403682387,0.35508319876633604,0
58,100,NA,2.4204332035872724,1.7820825273672614,0.23336567893694085,0.4626343739054167,0
59,100,NA,2.1236358687352688,1.0497734750544274,0.19903139580321125,0.4227572226699806,0
60,100,NA,2.3977874372342933,1.6389268298086244,0.22435199970741979,0.4013738529917202,0
61,100,NA,1.7324744044947658,1.3452837329997476,0.20591863066606095,0.38161081276471537,0
62,100,NA,2.187429702552108,1.87945652894511,0.16793381462129436,0.3591069667270096,0
63,100,NA,2.2269862358403913,0.8678839905851307,0.15676562179184875,0.3413751510362609,0
64,100,NA,1.9196894005432659,0.4237723572993778,0.18802089109270928,0.3790619991249169,0
65,100,NA,1.7867838136991927,1.612763878880735,0.19502935796432685,0.4047019192260458,0
66,100,NA,1.9591465265952739,1.3588185414827787,0.18026181533441663,0.3752853779928623,0
67,100,NA,1.9987387946730488,0.7447025738606265,0.2056525131214293,0.3930348214480066,0
68,100,NA,2.060682107793543,1.1129353809424392,0.1862862648856835,0.38096187733682,0
69,100,NA,1.972267185859831,0.6572853269051939,0.2089674137344547,0.39458765608046875,0
70,100,NA,1.856872956465974,0.9838453842933683,0.25646296838309746,0.4230925872428004,0
71,100,NA,2.212832711238606,1.0575602169620784,0.18902515937958184,0.41833951132727565,0
72,100,NA,2.1219659981591956,1.2454562859917209,0.23525598757826624,0.4253247982441624,0
73,100,NA,2.021975410300911,0.7491695248700657,0.21969133793701434,0.4073640753121116,0
74,100,NA,1.9087733858178917,1.5902930873053882,0.21050874687010263,0.43861929322292126,0
75,100,NA,2.076127309767956,1.0385781270650163,0.192136207087567,0.342800167641098,0
76,100,NA,2.033167265264541,1.1770811853084144,0.17088163002213125,0.3707506668697752,0
77,100,NA,1.8257073867735882,0.28953497642862847,0.16475478615181008,0.3625200298590047,0
78,100,NA,2.114000362201671,0.6065997442009283,0.2234015545392333,0.39954080237245004,0
79,100,NA,2.22519036300782,1.3319274933379162,0.18499712019796752,0.397949883238725,0
80,100,NA,1.914807879465392,1.009109720967002,0.17117396938061666,0.36597908311066946,0
81,100,NA,2.1474636141731462,0.47966904563286705,0.2268436568605452,0.4391884741385943,0
82,100,NA,2.3489707483351103,0.9685943055859711,0.22339654541068596,0.4513530184383323,0
83,100,NA,2.2136567584385163,0.8228848920657466,0.16775318398318909,0.3743115554547255,0
84,100,NA,2.128057618209172,1.2797915165624496,0.18411930365891743,0.38984780229329474,0
85,100,NA,2.6016641657954684,1.1233430944533291,0.19217477933834692,0.371833029223973,0
86,100,NA,2.085766576604063,0.5821825315089643,0.18831058242847992,0.4115229641804113,0
87,100,NA,1.8926996405268182,0.3804037251695012,0.2033803600756647,0.36900892965570514,0
88,100,NA,1.7299597563743052,0.3242589279346188,0.2133720491803126,0.4352688734620893,0
89,100,NA,1.991748047555681,1.468108654209998,0.22933844587861899,0.4108431683452826,0
90,100,NA,1.9188962006230226,0.08837680153041519,0.20725240083788038,0.4094791064298773,0
91,100,NA,1.9472451455611364,1.2252349380938992,0.16972678561093218,0.3425077549142781,0
92,100,NA,1.8754782714663598,0.9821447888535075,0.2044103527447868,0.4090958504707921,0
93,100,NA,1.9840713733890605,0.07074252197033525,0.18341834662770468,0.38598490475621605,0
94,100,NA,1.850907465990846,0.8745907411228708,0.21935022168586532,0.40348138914376774,0
95,100,NA,1.7728489144949968,1.0138447316143253,0.1961586702069823,0.3816012652719652,0
96,100,NA,1.6312392929272255,1.4663107422070911,0.22014173314986712,0.40881837986857195,0
97,100,NA,1.7005216120669246,0.35200379914817215,0.20076483520846894,0.3836602996360127,0
98,100,NA,2.232327248045768,1.1277469390580221,0.220473503816499,0.4238141031371913,0
99,100,NA,1.9543870058239916,1.2228742662845022,0.23486047731834853,0.4367681821278164,0
100,100,NA,2.3224536108988265,0.39448004900956535,0.202340973748119,0.3933662754684417,0
101,100,NA,1.920613421900139,1.0977301773016834,0.18880050603375423,0.382446513363512,0
102,100,NA,2.1629050211448932,1.0280081478644922,0.18289463833433692,0.36927339425025585,0
103,100,NA,2.163465800063288,0.5562714855196275,0.1931896059062231,0.37209100424147734,0
104,100,NA,1.7572721932846902,0.4842678939268417,0.20874625334898897,0.39937569573445775,0
105,100,NA,1.7760810751665077,1.1568938509025748,0.1820428119148333,0.38477877233696056,0
106,100,NA,1.9712984486301441,1.3268663674355043,0.1975020828056761,0.3928708832332445,0
107,100,NA,1.9496602691375842,1.773149401621442,0.1923764376691449,0.40489707742443376,0
108,100,NA,1.7016842055322465,1.3488831815654876,0.20309557464101807,0.3620579425464715,0
109,100,NA,1.9660702095291758,0.9247726873471068,0.21155839174302382,0.447466677966344,0
110,100,NA,2.26217340322927,1.4194326697064008,0.1767314574860766,0.36142236921309545,0
111,100,NA,1.941408433866139,1.0400909935341685,0.20503192065521358,0.3766129831931519,0
112,100,NA,1.986919243336223,1.7952911894922454,0.1840484012207808,0.3777356704201423,0
113,100,NA,2.124616302473253,1.0172346789819,0.19824177381795938,0.4130917082230607,0
114,100,NA,2.3663321130720596,0.7136507425839372,0.19535046235476636,0.3907703101784596,0
115,100,NA,1.9383939204391034,0.3243926902622966,0.18230897686516978,0.3719892644362891,0
116,100,NA,1.9300205758634066,1.1699790111710635,0.19199755525522116,0.40001775147807533,0
117,100,NA,1.9152658972247518,0.7793907321041156,0.2031805991214332,0.39005629180664253,0
118,100,NA,2.2817865403834183,0.21301585224574682,0.17274652938969987,0.37365299175396455,0
119,100,NA,1.9552515551186669,1.2805961641894845,0.1974641277048839,0.41624468310637863,0
120,100,NA,1.6481652608602109,0.9445912345039382,0.15767984758639123,0.3304615802778704,0
121,100,NA,2.4128171187215397,1.1985786328102725,0.19392891479209784,0.39327604558971185,0
122,100,NA,2.0224633357368296,1.1560247376326738,0.22831216993152442,0.41816523447103027,0
123,100,NA,1.769541216030888,0.2924908187095884,0.2455933253701514,0.4498837068558756,0
124,100,NA,2.1742586752478092,1.2972111604659973,0.15567417481624662,0.3287621044865295,0
125,100,NA,1.6210771738506125,1.421504965598786,0.18446029933977198,0.3938544891768755,0
126,100,NA,1.4403334710330105,1.460059607716578,0.1895075796931408,0.3750552663115373,0
127,100,NA,1.9395411632103683,0.9460380388234292,0.19044140030294196,0.42127621735384896,0
128,100,NA,2.0400502149688213,1.0473668417928659,0.22038564174365002,0.4057398058235084,0
129,100,NA,2.1268525553671234,1.2696995515313263,0.2283733269605433,0.4195173475278066,0
130,100,NA,1.644766732528049,0.8264783713569793,0.20656694908654544,0.39873700954003966,0
131,100,NA,1.8125056195732077,1.0803216849955366,0.21209164943451067,0.43170918303946276,0
132,100,NA,1.7534262266715281,1.023936151987653,0.1875540591235125,0.3513968880422126,0
133,100,NA,1.9938099233991082,1.4255410211557533,0.19340461398054837,0.3804857793387641,0
134,100,NA,2.0644376718202846,0.9531312487943794,0.1991692679383391,0.389873325961566,0
135,100,NA,2.210755853751139,1.8719550556202216,0.21087648947570933,0.41937847487839724,0
136,100,NA,2.200880232781498,1.3653132767131209,0.2173448775145496,0.40350713708893554,0
137,100,NA,2.0881160269256958,1.2436913107398895,0.19069063878297052,0.36904660400973405,0
138,100,NA,1.779822564153072,1.0764240339969713,0.18775723879105982,0.3851537688559422,0
139,100,NA,1.7858448856359501,1.0345314228065845,0.1764759887168057,0.38492601254433695,0
140,100,NA,2.2591721219797893,0.8682956166069195,0.1950274133172898,0.3804357290950767,0
141,100,NA,1.5101628894248391,1.3570348276350614,0.19459039197929767,0.38230438220283763,0
142,100,NA,2.198420900624231,1.3634925621856888,0.14193404522510852,0.3397839756664277,0
143,100,NA,1.8663574528402824,0.562532062078557,0.2043533336151651,0.3907881353767454,0
144,100,NA,1.7457903670657053,0.3229847390229479,0.20044042943158524,0.40879528633310946,0
145,100,NA,2.0190631254740525,0.40132788149741866,0.20974050654667242,0.4135468741182252,0
146,100,NA,2.222047443232085,0.06552037198801626,0.22532037168220156,0.4327047397650944,0
147,100,NA,2.1055836359637783,1.1967255630462326,0.17994356195987551,0.38663458122159333,0
148,100,NA,1.7822158891669855,-0.25606699132517824,0.17215391359737361,0.4352431606956544,0
149,100,NA,1.8176127455017665,0.217824837957602,0.19250159944171133,0.40250675090976784,0
150,100,NA,1.7092626093883847,0.4895050570398453,0.24185117230454506,0.4440667621250174,0
151,100,NA,2.059259992322522,0.7950725549108937,0.19757930821132072,0.38982012446229586,0
152,100,NA,1.835283580093863,0.6199835321810228,0.17772499701985878,0.39642428697321896,0
153,100,NA,2.2694254798761384,0.37723967092577226,0.20359836478959428,0.42193442331558,0
154,100,NA,1.8194921899517131,1.2173537711267541,0.17498753619660004,0.3975223966363416,0
155,100,NA,2.0826021160039243,1.197167143085275,0.20335427693056432,0.4279892912177137,0
156,100,NA,2.3338309943578053,1.127233978431553,0.2040005550598951,0.365466362059883,0
157,100,NA,1.937355529320327,1.427287479288072,0.22202419232638856,0.4029334564854329,0
158,100,NA,2.2172371398727013,1.9134557482315464,0.2121299890489504,0.3776357273080976,0
159,100,NA,1.9587245466400622,0.9801021287433318,0.217361060066705,0.4448506813864572,0
160,100,NA,1.5332151231466284,1.0855313106613749,0.1818859464730656,0.3661395226792891,0
161,100,NA,1.8727871103278382,0.922821818201378,0.19630966613310474,0.4127995559181551,0
162,100,NA,2.019251141540858,1.1041555634219893,0.24392105609967704,0.4692129950768703,0
163,100,NA,2.2048213139651507,1.315965414607566,0.2204373346036474,0.38695634703782383,0
164,100,NA,2.0640496149908927,0.70158424871798,0.17839479558298302,0.3932068811758405,0
165,100,NA,2.1653049043842096,0.8319142369319865,0.1921397927460201,0.39242183843909756,0
166,100,NA,1.7837491889028305,0.8996461947797896,0.20251373247816642,0.40593387520694546,0
167,100,NA,1.7590446777567375,0.9415208340914061,0.19044240132609022,0.4179518289295026,0
168,100,NA,2.160351827661506,0.8243633818129101,0.19343812725587875,0.37246488067077715,0
169,100,NA,1.847933391145546,0.5401721485796833,0.17200427387767345,0.41441374571989537,0
170,100,NA,2.1736599154128675,0.06430649534561861,0.2137389332262829,0.4241715505370762,0
171,100,NA,1.945149951056785,0.9345200127699984,0.20646990687094915,0.41748810660885705,0
172,100,NA,1.9004641732250085,0.7000971980862534,0.22106174355093558,0.43022610845693454,0
173,100,NA,2.0102805485647153,0.5493135827328333,0.19235885310545672,0.4077347774432623,0
174,100,NA,2.2041318393631806,1.0860275557269559,0.1782473625140004,0.36708370012616187,0
175,100,NA,2.3188734703353364,1.1969022339750652,0.19098333623880911,0.3577892716079718,0
176,100,NA,2.0497107602715046,1.281281559735981,0.19949924803389762,0.3983138215399147,0
177,100,NA,1.9442534133251763,0.44079629979978857,0.1968916050755213,0.42374080851063056,0
178,100,NA,2.0985538683981653,0.41718129210818267,0.19051239185582924,0.40973908403867493,0
179,100,NA,2.229571380051855,1.157378786049032,0.18649364179831374,0.3647033496785383,0
180,100,NA,2.0835003888468244,1.1508947591062202,0.1787617082762279,0.3832261998778881,0
181,100,NA,1.7513188796811203,1.472020960367837,0.24712069605769732,0.4205100515762414,0
182,100,NA,1.8954572128008413,0.7685490587539046,0.20180983424532056,0.3791306239107096,0
183,100,NA,1.9612980110816067,0.9659682202860683,0.22068516495301424,0.4039825183039862,0
184,100,NA,1.8720727603194867,1.4378130813787133,0.22187168466966287,0.4100251423315633,0
185,100,NA,2.0394874104300538,1.065646513459106,0.18091872296254108,0.3580989509543641,0
186,100,NA,1.8359182514284775,1.1154931002528479,0.16559796477562563,0.3587136048268024,0
187,100,NA,1.9091465016283597,0.9805560891373613,0.1992569736702135,0.43506646026420087,0
188,100,NA,1.9597923495686467,0.8971542241428143,0.21978508245654776,0.43319594324253147,0
189,100,NA,1.8081066041877272,0.48480759628686,0.2002557787483419,0.44190537357958376,0
190,100,NA,1.9961171264198745,0.9229988498694821,0.20685755914206197,0.3904119135355198,0
191,100,NA,1.9144105430140215,0.5398752597351182,0.21089970593036306,0.41052567226277425,0
192,100,NA,2.070790722185166,0.6662302046105358,0.17946784542229124,0.35593952838813614,0
193,100,NA,1.6641997308218612,0.5717049598882058,0.216859796494165,0.41510068215856355,0
194,100,NA,1.9055329036472566,0.9284640347116566,0.20086940931657943,0.41590957609093315,0
195,100,NA,1.9643075762903923,1.1312280491326137,0.2175010336367286,0.45392635535057224,0
196,100,NA,2.319023661174145,1.0280488575928888,0.20595783405744503,0.39588324679784415,0
197,100,NA,1.9848792246657583,0.9418470442137454,0.18816576857547668,0.3924320088684873,0
198,100,NA,2.292237603000441,0.9008935431183855,0.17530483493012056,0.35545250214541324,0
199,100,NA,1.7521439286010574,1.9087126108798294,0.20898160215862518,0.41341220885803565,0
200,100,NA,2.083144393676182,1.357992158903551,0.16826768256155814,0.3666066104015424,0
201,100,NA,2.0930760947353595,0.7783259375264717,0.20003245129707795,0.42421952393892276,0
202,100,NA,1.9041134644357018,1.0452652545063965,0.2228027592790638,0.45168666022312987,0
203,100,NA,1.9242985054151451,0.6808693453319308,0.1601785604171254,0.3744904352540149,0
204,100,NA,1.6848795858105348,0.8434671604464204,0.19745251400537675,0.36991945064860976,0
205,100,NA,2.062689317760949,0.1708505011717723,0.18968854800011428,0.3676557331939047,0
206,100,NA,2.0174279080438167,1.1213409251304904,0.20387600235851833,0.40188861148798427,0
207,100,NA,1.6516994813651258,1.0892838298172758,0.21315378687093836,0.3689937002741801,0
